Feature_1,Feature_2,Feature_3,Feature_4,Feature_6,Label
4942.25,3379.65,-834.824,49.0,132.0,0.0
9947.84,32508.2,-3474.41,89.0,1922.0,1.0
8414.06,11998.3,-2544.67,80.0,693.0,0.0
9871.74,37738.3,-4053.85,25.0,2118.0,0.0
6960.35,6453.29,-2191.89,32.0,428.0,0.0
21321.1,332611.0,-6970.0,88.0,11563.0,0.0
8228.85,4870.91,-2586.35,33.0,271.0,1.0
2444.73,58.4986,-156.0,96.0,5.0,0.0
3853.74,2149.74,-1167.6,22.0,165.0,0.0
8752.9,33996.0,-3043.0,23.0,1869.0,0.0
5278.68,7006.0,-1344.0,5.0,479.0,1.0
16137.3,204358.0,-10394.0,158.0,7823.0,0.0
13087.6,110938.0,-4990.0,64.0,4426.0,1.0
9191.46,29214.2,-3456.45,32.0,1626.0,0.0
5732.72,7633.71,-1791.5,73.0,457.0,0.0
12731.4,55797.2,-3500.0,64.0,2192.0,1.0
6850.9,4364.0,-2641.0,19.0,272.0,1.0
8146.49,12907.4,-2613.94,17.0,806.0,1.0
7416.61,9446.14,-2484.03,15.0,621.0,0.0
7492.32,19541.7,-2330.0,15.0,973.0,1.0
8735.94,12233.8,-2451.14,79.0,693.0,0.0
3768.76,1172.52,-831.422,30.0,102.0,0.0
14686.1,153157.0,-7530.0,95.0,6290.0,1.0
16733.5,155718.0,-6300.0,53.0,5972.0,0.0
9431.17,16796.6,-3790.96,79.0,973.0,0.0
5332.45,4019.58,-2320.0,20.0,292.0,0.0
8740.97,24768.0,-3954.0,72.0,1363.0,0.0
12268.7,52837.5,-3920.0,31.0,2677.0,0.0
9709.76,38889.6,-2610.0,11.0,1885.0,0.0
15493.8,141909.0,-2743.01,194.0,5847.0,1.0
9012.88,27051.9,-3220.0,24.0,1364.0,1.0
3733.48,2110.56,-583.344,3.0,161.0,0.0
23453.1,267384.0,-10294.0,275.0,6864.0,0.0
5771.52,4173.87,-1472.52,125.0,318.0,0.0
13073.1,91000.1,-6130.0,58.0,3885.0,0.0
11666.8,58361.2,-5040.0,44.0,2822.0,1.0
7617.93,4784.35,-2717.41,33.0,271.0,1.0
9376.22,25829.4,-3365.31,39.0,1415.0,1.0
8249.55,9246.0,-2599.0,16.0,483.0,1.0
8535.77,13612.0,-2839.0,60.0,844.0,1.0
11479.0,52172.0,-4310.0,25.0,2747.0,1.0
12016.0,78920.0,-7044.0,190.0,3620.0,0.0
7869.81,12938.4,-2586.37,15.0,806.0,1.0
10100.1,26867.2,-3268.29,33.0,1415.0,1.0
11455.2,68638.0,-5616.0,177.0,3371.0,0.0
2343.55,67.7433,-805.0,6.0,5.0,0.0
13879.4,67826.3,-2820.0,64.0,2192.0,1.0
5480.1,4256.74,-1010.0,13.0,292.0,0.0
9378.51,26269.3,-3382.97,30.0,1415.0,1.0
5816.71,7514.77,-1651.94,48.0,545.0,0.0
2373.38,50.9566,-515.0,8.0,5.0,0.0
4139.33,1961.18,-1102.76,5.0,166.0,0.0
10132.6,32119.0,-3410.33,76.0,1922.0,1.0
20795.4,248000.0,-10693.0,344.0,8097.0,0.0
22167.3,410581.0,-7590.0,57.0,14125.0,1.0
10201.8,28286.0,-2290.0,22.0,1521.0,1.0
9633.91,25824.0,-3314.33,21.0,1415.0,1.0
21612.7,206447.0,-4880.0,79.0,6746.0,0.0
8549.2,11361.6,-3090.26,43.0,654.0,1.0
10214.7,10391.9,-1880.0,35.0,587.0,0.0
14059.8,60700.0,-5320.0,27.0,2754.0,1.0
11399.5,86091.3,-2680.0,26.0,3450.0,1.0
6488.37,8975.0,-2028.0,18.0,551.0,0.0
9303.12,37696.1,-3808.98,38.0,2054.0,0.0
2301.8,51.8815,-232.0,92.0,5.0,0.0
8591.85,10272.3,-2207.75,30.0,492.0,0.0
6737.62,13291.0,-2455.0,24.0,850.0,0.0
8622.52,37689.6,-3932.59,53.0,2054.0,0.0
7157.44,4098.86,-2284.13,71.0,249.0,1.0
8869.61,19909.4,-2709.07,88.0,1023.0,0.0
5558.71,7302.46,-1682.88,48.0,545.0,1.0
8499.95,24569.2,-3125.09,33.0,1519.0,1.0
9156.35,51206.4,-3320.0,33.0,2599.0,1.0
10223.4,86424.2,-3360.0,16.0,3450.0,0.0
26149.1,619413.0,-14503.0,164.0,19042.0,0.0
8920.48,10196.1,-585.315,0.0,490.0,0.0
6344.83,6722.0,-2789.0,12.0,426.0,1.0
5209.72,2973.84,-1167.64,49.0,224.0,0.0
20931.1,183794.0,-4590.0,73.0,6746.0,0.0
5453.61,5224.0,-2312.0,51.0,321.0,0.0
7559.73,12810.5,-2910.36,15.0,806.0,1.0
6751.78,9353.05,-3313.33,20.0,554.0,0.0
15023.5,82931.0,-2170.0,69.0,2059.0,0.0
29163.0,640365.0,-13217.0,123.0,15886.0,0.0
10844.0,27717.4,-1510.0,25.0,1521.0,1.0
6477.57,7392.17,-1457.71,36.0,545.0,1.0
13362.1,142469.0,-6406.95,159.0,6057.0,1.0
5895.48,11145.7,-1910.7,23.0,764.0,1.0
10482.4,56658.0,-6180.0,55.0,2596.0,0.0
13304.0,98176.2,-5748.09,154.0,4061.0,1.0
24677.1,260454.0,-7430.0,98.0,8350.0,0.0
13798.6,140416.0,-6364.12,186.0,6057.0,1.0
11450.8,68767.7,-5192.42,147.0,3373.0,0.0
7396.99,12483.3,-2919.02,15.0,806.0,0.0
5246.89,4385.49,-1290.43,16.0,340.0,0.0
7525.34,8171.56,-1830.0,20.0,453.0,1.0
9905.63,38241.5,-3585.3,41.0,2054.0,1.0
12188.7,16295.0,-4090.0,184.0,524.0,0.0
8179.01,14236.0,-3270.0,50.0,931.0,0.0
9724.53,39742.0,-5417.0,21.0,1803.0,0.0
5942.39,7527.33,-1847.72,67.0,457.0,0.0
13615.3,139869.0,-2680.0,81.0,5844.0,0.0
9118.23,11478.6,-3012.19,36.0,654.0,1.0
14372.9,45448.1,-2740.0,60.0,1573.0,0.0
15453.5,117404.0,-4840.0,50.0,4426.0,0.0
9758.86,36201.5,-3730.0,44.0,1997.0,0.0
9230.25,28713.3,-3397.78,35.0,1626.0,1.0
5265.72,1821.0,-1449.39,18.0,147.0,0.0
13649.7,60699.3,-1910.0,53.0,2822.0,1.0
9402.96,22472.5,-2801.45,77.0,1156.0,1.0
13058.0,54019.6,-3800.0,18.0,2677.0,1.0
13740.0,111610.0,-5020.0,57.0,4426.0,1.0
5044.47,4498.18,-2050.0,16.0,343.0,0.0
8266.62,9767.04,-2823.42,21.0,554.0,1.0
16543.6,230510.0,-12818.0,83.0,8856.0,0.0
7433.23,14427.6,-2305.49,83.0,809.0,0.0
11763.2,32682.7,-2170.0,35.0,1414.0,1.0
11533.9,115580.0,-3490.0,48.0,4905.0,0.0
6918.68,5286.62,-2380.0,10.0,292.0,0.0
7740.12,10094.3,-2373.19,26.0,621.0,1.0
7410.17,8038.89,-3440.0,30.0,549.0,0.0
13444.6,49277.4,-2910.0,43.0,2059.0,1.0
8478.61,4780.96,-2568.96,26.0,271.0,1.0
8617.3,13612.3,-3012.56,33.0,729.0,1.0
8547.91,11182.7,-3144.57,26.0,654.0,1.0
12511.3,47917.9,-4943.8,35.0,2056.0,0.0
6371.28,8475.91,-1610.0,26.0,516.0,0.0
12168.6,61498.0,-6006.0,55.0,2754.0,0.0
10627.6,42267.0,-4607.0,23.0,2060.0,0.0
11725.4,33581.1,-439.0,31.0,1111.0,1.0
11458.4,48185.0,-4343.0,120.0,2128.0,0.0
11277.1,46123.0,-5082.0,33.0,2122.0,0.0
8466.16,20246.8,-3480.91,116.0,1162.0,1.0
6763.03,7251.57,-2400.0,158.0,486.0,1.0
26687.9,284011.0,-12400.0,83.0,8870.0,0.0
9170.27,11448.7,-2909.88,35.0,654.0,1.0
5897.24,11223.6,-1955.95,15.0,764.0,1.0
12481.9,47231.0,-6258.0,45.0,1999.0,0.0
9199.75,26558.3,-2983.54,102.0,1403.0,1.0
8948.59,30331.9,-2048.31,28.0,1513.0,1.0
15776.3,116229.0,-4880.0,57.0,4426.0,0.0
26452.0,553265.0,-12980.0,114.0,16781.0,0.0
8340.9,23631.0,-1945.0,29.0,1200.0,0.0
25149.9,476183.0,-10600.0,39.0,15505.0,0.0
9473.77,41049.3,-2776.88,93.0,2181.0,0.0
6879.87,4979.95,-2163.32,70.0,346.0,0.0
7303.26,8353.2,-1876.75,70.0,517.0,1.0
21877.4,406247.0,-8270.0,57.0,14125.0,1.0
13043.8,79949.3,-5630.0,59.0,3539.0,1.0
4973.5,3307.61,-1185.67,34.0,249.0,0.0
8831.18,11432.2,-3178.81,47.0,654.0,1.0
7950.68,4649.77,-2642.7,38.0,271.0,1.0
12343.2,59264.0,-3817.53,142.0,2904.0,1.0
4898.24,4237.98,-1299.76,22.0,340.0,0.0
11297.4,51110.8,-5400.0,33.0,2677.0,0.0
2482.22,58.8102,-240.0,92.0,5.0,0.0
6080.86,11149.6,-1841.57,39.0,764.0,1.0
5983.0,10952.5,-1935.74,19.0,764.0,1.0
9847.9,34760.4,-3180.0,37.0,1581.0,1.0
11967.8,29999.3,-1430.0,31.0,1111.0,1.0
5645.97,4298.05,-1484.78,127.0,318.0,0.0
20373.2,185478.0,-4140.0,75.0,6746.0,0.0
6697.88,7771.0,-2869.0,55.0,369.0,0.0
8919.6,20349.5,-3371.96,81.0,1162.0,1.0
8568.11,29863.3,-3536.05,34.0,1626.0,0.0
22239.8,411705.0,-8340.0,58.0,14125.0,0.0
13552.2,59400.0,-4576.0,23.0,2261.0,0.0
10159.3,37627.3,-3610.0,34.0,1997.0,1.0
8937.8,13140.5,-2509.12,16.0,806.0,1.0
7659.06,9547.41,-2501.97,30.0,621.0,0.0
9137.63,13993.7,-2858.11,26.0,729.0,1.0
3179.51,1146.49,-743.836,29.0,102.0,0.0
7151.28,14147.0,-2373.68,95.0,809.0,0.0
24214.4,489428.0,-12775.0,350.0,14495.0,0.0
8318.05,39857.0,-4819.0,25.0,2178.0,0.0
14459.7,143799.0,-5930.87,176.0,6057.0,1.0
10191.7,29056.1,-2500.0,29.0,1414.0,0.0
29565.4,539595.0,-14483.0,70.0,12042.0,0.0
25229.0,474706.0,-10300.0,65.0,15505.0,0.0
7827.78,5280.0,-3015.0,14.0,346.0,0.0
10110.4,67660.0,-4612.0,131.0,3445.0,0.0
8609.32,4768.08,-2599.84,31.0,271.0,1.0
5587.22,2952.22,-1108.43,39.0,224.0,1.0
22172.7,410654.0,-8340.0,73.0,14125.0,1.0
20942.0,410464.0,-8880.0,63.0,14125.0,0.0
13718.6,46730.4,-5744.39,65.0,2061.0,1.0
5759.36,4255.85,-1410.84,128.0,318.0,0.0
14564.3,144413.0,-6360.0,56.0,5844.0,1.0
16836.1,111564.0,-6600.0,35.0,4619.0,1.0
8885.11,16214.0,-2412.0,20.0,656.0,0.0
9846.65,27534.5,-3010.0,34.0,1521.0,1.0
6326.0,3322.16,-597.0,10.0,166.0,0.0
5987.37,4898.08,-1190.0,21.0,343.0,0.0
13640.0,42647.6,-3590.0,46.0,1581.0,0.0
10396.2,10366.4,-2270.0,31.0,587.0,0.0
9936.75,36688.1,-3840.0,34.0,1997.0,1.0
5675.8,11126.8,-1890.28,28.0,764.0,1.0
9468.12,36674.3,-3880.0,37.0,1997.0,0.0
21574.7,178020.0,-5070.0,97.0,5537.0,0.0
15761.9,115343.0,-5570.0,49.0,4426.0,0.0
7877.04,12822.7,-2705.96,15.0,806.0,1.0
9008.15,39045.4,505.0,13.0,1885.0,0.0
16775.9,90192.0,-7555.0,60.0,3140.0,0.0
13200.8,47551.1,169.0,45.0,2059.0,0.0
8465.72,11947.3,-2727.49,69.0,619.0,0.0
6189.58,10266.9,-2720.0,15.0,689.0,0.0
2751.38,51.591,-477.0,92.0,5.0,0.0
7543.03,12803.4,-2843.64,17.0,806.0,1.0
15435.0,144972.0,-5803.6,170.0,6057.0,1.0
8936.74,26402.2,-2230.0,41.0,1364.0,0.0
9781.46,32730.0,-6605.0,34.0,1631.0,0.0
6658.23,10494.6,-3220.0,16.0,689.0,0.0
17010.5,111172.0,-5440.0,42.0,4619.0,1.0
8311.96,26510.9,-4210.0,26.0,1414.0,0.0
2550.42,52.7301,-319.0,96.0,5.0,0.0
11986.7,51362.1,-6510.0,32.0,2188.0,0.0
11851.7,57414.9,-3270.0,66.0,2192.0,1.0
25407.7,478807.0,-12300.0,55.0,15505.0,0.0
12939.0,74465.9,-4230.0,26.0,3630.0,0.0
9052.43,11077.3,-3101.81,25.0,654.0,1.0
9853.59,49031.4,-6380.0,42.0,2677.0,1.0
35973.0,1312510.0,-17193.0,167.0,32301.0,0.0
9738.72,12200.9,-2263.46,82.0,619.0,1.0
3728.92,2215.58,-570.825,3.0,161.0,0.0
7078.89,6562.1,-1920.0,11.0,395.0,0.0
17449.5,137399.0,-8240.0,119.0,5537.0,0.0
12188.6,73601.2,-4670.0,26.0,3630.0,0.0
9602.69,19717.0,-4447.0,29.0,1069.0,0.0
25259.9,301973.0,-9450.0,103.0,8350.0,0.0
9835.86,25163.0,-3068.0,72.0,1468.0,1.0
16322.5,144218.0,-7418.01,193.0,5847.0,1.0
12441.9,86540.0,-6083.0,71.0,4067.0,0.0
6346.31,7265.0,-1560.89,45.0,545.0,1.0
24336.3,462358.0,-11600.0,58.0,15505.0,0.0
22431.1,257715.0,14800.0,86.0,8870.0,0.0
8567.61,9985.2,-3520.0,35.0,587.0,0.0
6010.48,7084.01,-1609.15,38.0,545.0,1.0
9139.71,17005.7,-4003.8,78.0,973.0,0.0
7062.94,14415.7,-2735.85,85.0,970.0,0.0
7914.59,12863.9,-2720.8,15.0,806.0,1.0
5335.02,1776.78,-1451.57,26.0,147.0,0.0
5750.11,7217.49,-1668.76,52.0,545.0,1.0
9437.37,39537.0,-1800.0,11.0,1885.0,0.0
19875.4,409829.0,-10800.0,59.0,14125.0,0.0
11455.5,53824.5,-4424.8,111.0,2534.0,1.0
17527.8,164837.0,-7225.25,66.0,6744.0,0.0
8744.16,28699.7,-3417.45,34.0,1626.0,1.0
7221.03,9289.35,-3192.86,15.0,554.0,0.0
13749.3,92395.8,-6910.0,54.0,3885.0,0.0
7611.28,15449.0,-2463.4,57.0,970.0,1.0
23394.3,516483.0,-11403.1,119.0,18067.0,1.0
9063.6,28186.3,-2070.0,31.0,1364.0,1.0
7139.61,4082.11,-2232.96,69.0,249.0,1.0
7038.9,13790.1,-2390.0,94.0,809.0,0.0
11824.1,54628.6,-2060.0,45.0,2822.0,0.0
8770.1,11172.4,-3092.27,34.0,654.0,1.0
7692.16,19829.8,-3050.0,16.0,973.0,1.0
12072.3,115819.0,-3160.0,49.0,4905.0,0.0
6183.55,7215.07,-1570.96,45.0,545.0,1.0
10610.4,29690.2,-1120.0,15.0,1111.0,0.0
9916.67,35574.1,-4370.3,122.0,1691.0,1.0
9879.31,34485.2,-3381.73,82.0,1922.0,1.0
5237.46,1565.48,-1308.31,12.0,147.0,0.0
17066.0,62802.0,-8038.0,79.0,2404.0,0.0
13097.7,73498.4,-3500.0,32.0,3630.0,0.0
21033.3,410506.0,-10800.0,63.0,14125.0,0.0
6398.82,3522.0,-2341.0,4.0,118.0,1.0
5419.99,4297.89,-1100.0,12.0,317.0,0.0
20613.0,223537.0,-10256.0,127.0,7103.0,0.0
5990.37,11296.2,-1910.33,23.0,764.0,1.0
13344.1,43384.5,-2300.0,41.0,1581.0,1.0
8053.47,25382.7,-2140.0,30.0,1364.0,1.0
7102.16,14148.8,-2381.15,85.0,809.0,0.0
8445.43,11069.7,-3180.11,36.0,654.0,1.0
11987.8,72940.0,-3892.0,17.0,3459.0,0.0
15275.6,116938.0,-12641.0,76.0,4717.0,0.0
7058.14,5274.66,-2126.34,59.0,346.0,0.0
9555.74,30263.8,-3198.01,110.0,1747.0,0.0
5588.1,4745.0,-506.0,24.0,343.0,0.0
8225.49,12088.9,-2587.32,81.0,693.0,0.0
5156.99,4323.73,-1288.45,14.0,340.0,0.0
8814.81,11444.1,-3152.74,29.0,654.0,1.0
9973.46,26216.1,-3356.88,26.0,1415.0,1.0
14847.4,52767.5,-5196.52,55.0,2334.0,0.0
14424.2,144702.0,-6068.67,169.0,6057.0,1.0
9280.68,11417.0,-3021.64,36.0,654.0,1.0
8024.39,9530.12,-2773.12,30.0,554.0,1.0
9357.46,29263.8,-3407.09,31.0,1626.0,0.0
10397.1,98809.0,-4553.0,33.0,4617.0,0.0
10306.3,86517.3,-3240.0,17.0,3450.0,0.0
11542.8,17747.0,-4193.0,44.0,776.0,1.0
10310.8,37982.8,-4299.74,126.0,1751.0,0.0
7853.09,7527.0,-2901.0,28.0,371.0,0.0
10087.8,24391.0,-2504.0,42.0,1313.0,0.0
14741.9,59292.0,-5030.0,40.0,2188.0,0.0
7938.3,12840.7,-2739.81,15.0,806.0,1.0
4475.62,1305.58,-829.793,13.0,102.0,0.0
9849.79,26238.0,-3354.52,26.0,1415.0,1.0
9742.15,29868.8,-3166.86,110.0,1747.0,0.0
3661.27,2339.0,-1937.0,18.0,168.0,0.0
8851.88,17191.0,-2678.59,81.0,844.0,1.0
7852.9,26161.5,-2936.92,96.0,1521.0,1.0
12267.4,88963.0,-5225.0,27.0,4421.0,0.0
10768.8,57832.3,-6510.0,34.0,2754.0,0.0
8380.45,12210.7,-2350.56,75.0,693.0,0.0
4886.03,3485.93,-918.181,49.0,132.0,0.0
2011.54,61.4721,-617.0,92.0,5.0,0.0
12619.2,49005.0,-6398.0,59.0,2133.0,0.0
13683.7,92334.4,-5160.0,61.0,3885.0,1.0
13964.3,61103.9,-5050.0,28.0,2754.0,1.0
10648.0,39048.1,-3947.54,20.0,2118.0,1.0
8039.25,12888.5,-2743.55,15.0,806.0,1.0
11133.0,26813.1,-4137.09,41.0,1469.0,1.0
9307.98,11350.5,-3025.38,43.0,654.0,1.0
8217.59,13245.0,-3086.0,25.0,811.0,1.0
8318.34,9303.39,-2807.07,22.0,554.0,1.0
8970.25,11325.4,-2145.15,26.0,654.0,0.0
11167.5,85738.5,-2100.0,27.0,3450.0,0.0
16022.4,116505.0,-4360.0,53.0,4426.0,0.0
8209.64,11850.1,-2476.74,80.0,693.0,0.0
9005.78,28669.5,-3377.51,31.0,1626.0,1.0
15922.9,143345.0,-9268.0,51.0,5745.0,0.0
8225.71,10076.3,-2856.15,81.0,587.0,1.0
5229.74,4255.3,-1280.0,14.0,292.0,0.0
5879.88,11987.0,-1658.75,55.0,765.0,0.0
8503.12,24563.3,-3133.75,33.0,1519.0,1.0
9650.88,27466.9,-1870.0,27.0,1414.0,1.0
9714.21,29589.7,-1950.0,29.0,1364.0,0.0
9505.31,24501.2,-2732.98,31.0,1252.0,0.0
12830.5,80169.9,-4590.0,42.0,3539.0,1.0
22826.5,516634.0,-11652.3,143.0,18067.0,1.0
9884.54,34615.5,-4573.87,123.0,1691.0,1.0
8782.47,21769.9,-398.0,17.0,1111.0,0.0
18289.2,220828.0,-13509.0,81.0,7710.0,0.0
2533.12,48.0635,-454.0,96.0,5.0,0.0
10753.4,37959.0,-4306.08,117.0,1751.0,0.0
5813.51,3441.0,-1621.0,7.0,269.0,1.0
17911.3,193466.0,-7400.0,51.0,7459.0,1.0
3496.01,1290.25,-670.1289999999999,33.0,100.0,0.0
9538.53,56501.0,-4925.0,14.0,2664.0,1.0
8914.64,14033.6,-2867.36,33.0,729.0,1.0
15579.8,154695.0,-7893.0,200.0,5854.0,0.0
9580.9,38082.4,-3745.91,38.0,2054.0,0.0
9071.16,38004.7,-3786.95,45.0,2054.0,0.0
9395.58,16583.6,-18.9875,82.0,973.0,1.0
6755.25,29444.0,-2683.0,15.0,1680.0,0.0
8236.11,30436.7,-2004.15,39.0,1513.0,1.0
7815.47,20053.2,-2960.02,68.0,1156.0,1.0
9149.66,28950.3,-3329.76,30.0,1626.0,1.0
5655.36,7135.8,-1767.0,50.0,545.0,1.0
7596.46,9174.25,-2852.2,29.0,554.0,0.0
10878.0,25961.0,-4002.0,28.0,1208.0,1.0
8683.94,17124.0,-2772.06,82.0,844.0,1.0
6007.39,7391.74,-1599.62,49.0,545.0,0.0
10914.5,85896.4,-2270.0,27.0,3450.0,0.0
7955.62,27162.8,-2858.31,87.0,1521.0,1.0
8914.8,26478.0,-3501.0,49.0,1471.0,1.0
4858.84,4906.0,-3084.0,35.0,367.0,0.0
6224.33,7493.86,-1582.8,49.0,545.0,0.0
18426.7,195772.0,-7900.0,49.0,7459.0,0.0
5405.35,4357.4,-1180.0,17.0,292.0,0.0
18803.7,161627.0,-8260.0,82.0,6290.0,1.0
9135.34,9994.75,-2900.0,35.0,587.0,0.0
13582.7,51994.0,-6105.85,57.0,2334.0,1.0
6709.43,8021.0,-1961.0,18.0,484.0,0.0
10694.2,37905.5,-4176.08,128.0,1751.0,0.0
14341.9,59520.7,-6651.72,157.0,2610.0,0.0
19288.3,147427.0,-10200.0,63.0,5537.0,0.0
12771.1,91025.2,-4940.0,54.0,3885.0,0.0
3918.83,2172.92,-1125.55,19.0,165.0,0.0
9285.46,28696.8,-3387.33,34.0,1626.0,1.0
19535.4,147409.0,-9970.0,65.0,5537.0,0.0
9202.74,30310.8,-3474.7,124.0,1747.0,0.0
15466.8,94287.0,-4760.0,71.0,3885.0,1.0
5265.26,3469.44,-802.551,49.0,132.0,0.0
10019.7,43592.0,-4865.0,29.0,2392.0,0.0
15454.7,80324.3,-7021.05,70.0,3466.0,0.0
8851.23,19823.0,-3516.65,81.0,1162.0,0.0
7126.8,4070.98,-2265.05,70.0,249.0,1.0
23006.1,350879.0,-13508.0,241.0,10540.0,0.0
7839.22,9018.02,-1500.0,27.0,516.0,1.0
13440.7,47276.0,-4723.0,158.0,1362.0,0.0
9492.82,16694.1,-3820.62,89.0,973.0,0.0
19242.4,345736.0,-9217.89,92.0,10967.0,0.0
10330.6,26433.7,-3183.28,23.0,1415.0,1.0
7401.7,5688.08,-1660.0,16.0,292.0,0.0
12652.5,74033.4,-4670.0,17.0,3630.0,0.0
10102.4,49292.3,-5120.0,42.0,2677.0,1.0
4790.36,4441.0,-1890.0,2.0,168.0,0.0
2529.81,53.8114,-255.0,6.0,5.0,0.0
8426.28,10755.5,-3134.65,33.0,654.0,1.0
9278.65,46839.8,-5290.0,29.0,2677.0,0.0
13202.9,61458.0,-6027.0,27.0,2610.0,0.0
15336.0,82516.8,-2660.0,64.0,2059.0,0.0
14391.7,96064.3,-5714.92,54.0,4249.0,1.0
7296.97,15438.8,-2654.05,66.0,970.0,1.0
8160.02,4721.74,-2668.41,24.0,271.0,1.0
9577.37,18913.8,-4490.0,30.0,772.0,0.0
7656.68,8744.13,-1030.0,38.0,516.0,1.0
9520.17,27328.4,-2957.01,99.0,1403.0,1.0
6768.89,13353.5,-1569.38,13.0,804.0,0.0
25045.5,249546.0,-9410.0,99.0,8350.0,0.0
11453.4,50313.6,-4910.0,28.0,2677.0,0.0
6948.31,8682.15,-2600.0,20.0,516.0,0.0
7879.41,4797.89,-2660.4,20.0,271.0,1.0
13693.2,45616.8,-2480.0,42.0,1581.0,0.0
9273.11,27343.8,-2160.0,27.0,1521.0,1.0
13432.5,60792.1,-5420.0,27.0,2754.0,0.0
12229.1,51805.8,-3800.0,29.0,2677.0,0.0
15957.5,75670.0,-8383.0,79.0,3138.0,0.0
9876.42,36657.4,-3270.0,33.0,1997.0,1.0
6760.7,3865.23,-2264.01,72.0,249.0,1.0
10423.7,38961.9,-4098.83,27.0,2118.0,1.0
11143.4,39496.9,-3846.98,80.0,2118.0,1.0
6611.83,6833.75,-2000.0,160.0,486.0,1.0
10667.2,28656.1,-3630.0,24.0,1521.0,0.0
6611.68,3826.82,-2348.03,67.0,249.0,1.0
6657.33,10353.5,-3660.0,15.0,689.0,0.0
16359.7,191743.0,-9391.0,74.0,5854.0,0.0
2256.19,50.8236,-459.0,6.0,5.0,0.0
18333.7,202634.0,-9720.0,51.0,7459.0,0.0
12211.5,62568.0,-7574.0,221.0,2978.0,0.0
6909.98,11797.8,-1569.96,26.0,765.0,0.0
9491.66,16698.0,-3962.89,90.0,973.0,0.0
7385.98,4157.84,-2244.95,69.0,249.0,1.0
6039.84,7749.09,-1753.12,73.0,457.0,0.0
8413.92,8778.0,-2836.0,11.0,317.0,0.0
18722.3,161716.0,-6515.66,87.0,6744.0,0.0
7982.32,9881.98,-2369.92,25.0,621.0,1.0
9880.46,25574.3,-3381.47,25.0,1415.0,1.0
8073.11,12853.2,-2730.2,15.0,806.0,1.0
7236.09,6644.81,-1594.97,27.0,427.0,0.0
9352.77,27363.3,-2050.0,21.0,1414.0,1.0
9581.93,25915.6,-3416.07,24.0,1415.0,1.0
9862.91,17652.0,-3976.16,83.0,973.0,1.0
6873.57,10206.0,-3216.0,16.0,651.0,0.0
10141.0,55706.0,-5761.0,67.0,2897.0,0.0
8668.38,26652.7,-2670.0,31.0,1364.0,1.0
10336.3,48318.0,-4182.36,103.0,2534.0,0.0
5797.26,7251.56,-1767.67,50.0,545.0,1.0
4646.76,3938.46,-1390.73,11.0,340.0,0.0
4883.17,3874.01,-1510.0,15.0,317.0,0.0
9495.11,39294.8,-3090.0,15.0,1885.0,0.0
12429.3,73400.6,-4950.0,25.0,3630.0,0.0
8667.93,13927.1,-2835.55,24.0,729.0,1.0
12973.4,46644.8,-5852.49,67.0,2061.0,1.0
9182.16,16971.9,-4204.85,33.0,931.0,0.0
10071.8,34752.3,-4313.84,124.0,1691.0,1.0
10031.2,33860.4,-3478.29,95.0,1922.0,1.0
8660.5,21603.5,-2807.99,81.0,1156.0,1.0
